time,name,event
1/4/2019,Student_5,o status da submissao foi visualizado
1/4/2019,Student_5,o status da submissao foi visualizado
1/4/2019,Student_5,o status da submissao foi visualizado
1/4/2019,Student_11,o status da submissao foi visualizado
1/4/2019,Student_11,o status da submissao foi visualizado
1/4/2019,Student_11,o status da submissao foi visualizado
1/4/2019,Student_11,o status da submissao foi visualizado
1/4/2019,Student_11,o status da submissao foi visualizado
1/4/2019,Student_98,o status da submissao foi visualizado
1/4/2019,Student_98,o status da submissao foi visualizado
1/4/2019,Student_98,o status da submissao foi visualizado
1/4/2019,Student_98,o status da submissao foi visualizado
1/4/2019,Student_98,o status da submissao foi visualizado
1/4/2019,Student_98,o status da submissao foi visualizado
1/4/2019,Student_98,o status da submissao foi visualizado
1/4/2019,Student_98,o status da submissao foi visualizado
1/4/2019,Student_98,o status da submissao foi visualizado
1/4/2019,Student_18,O usuário salvou um envio.
1/4/2019,Student_18,O usuário salvou um envio.
1/4/2019,Student_18,O usuário salvou um envio.
1/4/2019,Student_18,O usuário salvou um envio.
1/4/2019,Student_18,O usuário salvou um envio.
1/4/2019,Student_18,O usuário salvou um envio.
1/4/2019,Student_18,O usuário salvou um envio.
1/4/2019,Student_18,O usuário salvou um envio.
1/4/2019,Student_18,O usuário salvou um envio.
1/4/2019,Student_18,O usuário salvou um envio.
1/4/2019,Student_29,O usuário salvou um envio.
1/4/2019,Student_29,O usuário salvou um envio.
1/4/2019,Student_29,O usuário salvou um envio.
1/4/2019,Student_29,O usuário salvou um envio.
1/4/2019,Student_29,O usuário salvou um envio.
1/4/2019,Student_29,O usuário salvou um envio.
1/4/2019,Student_29,O usuário salvou um envio.
1/4/2019,Student_29,O usuário salvou um envio.
1/4/2019,Student_29,O usuário salvou um envio.
1/4/2019,Student_29,O usuário salvou um envio.
1/4/2019,Student_29,O usuário salvou um envio.
1/4/2019,Student_29,perfil do usuario visto
1/4/2019,Student_29,perfil do usuario visto
1/4/2019,Student_29,perfil do usuario visto
1/4/2019,Student_29,perfil do usuario visto
1/4/2019,Student_29,perfil do usuario visto
1/4/2019,Student_29,perfil do usuario visto
1/4/2019,Student_29,perfil do usuario visto
1/4/2019,Student_29,perfil do usuario visto
1/4/2019,Student_29,perfil do usuario visto
1/4/2019,Student_29,perfil do usuario visto
1/4/2019,Student_22,perfil do usuario visto
1/4/2019,Student_22,perfil do usuario visto
1/4/2019,Student_22,perfil do usuario visto
1/4/2019,Student_22,perfil do usuario visto
1/4/2019,Student_22,perfil do usuario visto
1/4/2019,Student_22,perfil do usuario visto
1/4/2019,Student_22,perfil do usuario visto
1/4/2019,Student_22,perfil do usuario visto
31/03/2019 23:54,Student_22,perfil do usuario visto
31/03/2019 22:58,Student_19,perfil do usuario visto
31/03/2019 22:58,Student_19,perfil do usuario visto
31/03/2019 22:21,Student_9,perfil do usuario visto
31/03/2019 22:21,Student_9,perfil do usuario visto
31/03/2019 22:21,Student_9,perfil do usuario visto
31/03/2019 22:09,Student_19,perfil do usuario visto
31/03/2019 22:06,Student_34,perfil do usuario visto
31/03/2019 22:06,Student_34,perfil do usuario visto
31/03/2019 22:06,Student_34,perfil do usuario visto
31/03/2019 21:37,Student_35,perfil do usuario visto
31/03/2019 21:33,Student_35,perfil do usuario visto
31/03/2019 21:20,Student_1,perfil do usuario visto
31/03/2019 21:20,Student_1,perfil do usuario visto
31/03/2019 19:32,Student_13,perfil do usuario visto
31/03/2019 19:31,Student_12,perfil do usuario visto
31/03/2019 18:44,Student_10,perfil do usuario visto
31/03/2019 18:44,Student_10,perfil do usuario visto
31/03/2019 18:44,Student_10,perfil do usuario visto
31/03/2019 18:44,Student_10,perfil do usuario visto
31/03/2019 18:42,Student_10,post atualizado
31/03/2019 18:25,Student_23,post atualizado
31/03/2019 18:23,Student_10,post atualizado
31/03/2019 18:22,Student_23,post atualizado
31/03/2019 18:22,Student_10,post atualizado
31/03/2019 18:22,Student_23,post atualizado
31/03/2019 13:23,Student_11,post atualizado
31/03/2019 13:21,Student_11,post atualizado
31/03/2019 13:20,Student_11,post atualizado
31/03/2019 13:20,Student_11,post atualizado
31/03/2019 00:11,Student_5,post atualizado
30/03/2019 22:36,Student_26,post atualizado
30/03/2019 22:36,Student_26,post criado
30/03/2019 22:36,Student_26,post criado
30/03/2019 22:36,Student_26,post criado
30/03/2019 22:35,Student_26,post criado
30/03/2019 22:35,Student_26,post criado
30/03/2019 22:35,Student_26,post criado
30/03/2019 22:35,Student_26,post criado
30/03/2019 21:26,Student_26,post criado
30/03/2019 20:15,Student_26,post criado
30/03/2019 20:09,Student_26,post criado
30/03/2019 20:07,Student_26,post criado
30/03/2019 20:06,Student_26,post criado
30/03/2019 20:06,Student_26,post criado
30/03/2019 18:51,Student_13,post criado
30/03/2019 18:06,Student_26,post criado
30/03/2019 18:05,Student_26,post criado
30/03/2019 17:12,Student_30,post criado
30/03/2019 15:28,Student_33,post criado
30/03/2019 13:32,Student_26,post criado
30/03/2019 13:32,Student_26,post criado
30/03/2019 09:21,Student_7,post criado
30/03/2019 09:20,Student_7,post criado
30/03/2019 09:20,Student_7,post criado
30/03/2019 08:09,Student_5,post criado
30/03/2019 08:08,Student_5,post criado
29/03/2019 23:00,Student_26,post criado
29/03/2019 22:59,Student_26,post criado
29/03/2019 22:54,Student_26,post criado
29/03/2019 22:54,Student_26,post criado
29/03/2019 22:54,Student_26,post criado
29/03/2019 22:54,Student_26,post criado
29/03/2019 22:54,Student_26,post criado
29/03/2019 22:54,Student_26,post criado
29/03/2019 22:28,Student_9,post criado
29/03/2019 22:12,Student_26,post criado
29/03/2019 22:11,Student_26,post criado
29/03/2019 22:09,Student_26,post criado
29/03/2019 22:09,Student_26,post criado
29/03/2019 22:09,Student_26,post criado
29/03/2019 22:08,Student_26,post criado
29/03/2019 22:05,Student_26,post criado
29/03/2019 22:05,Student_26,post criado
29/03/2019 22:04,Student_26,post criado
29/03/2019 22:04,Student_26,post criado
29/03/2019 22:04,Student_26,post criado
29/03/2019 22:04,Student_26,post criado
29/03/2019 17:43,Student_4,post criado
28/03/2019 23:53,Student_22,post criado
28/03/2019 22:21,Student_2,post criado
28/03/2019 21:16,Student_7,post criado
28/03/2019 21:16,Student_7,post criado
28/03/2019 21:16,Student_7,post criado
28/03/2019 21:16,Student_7,post criado
28/03/2019 19:22,Student_20,relatorio de notas do usuario visualizado
28/03/2019 16:38,Student_18,relatorio de notas do usuario visualizado
28/03/2019 16:38,Student_18,relatorio de notas do usuario visualizado
28/03/2019 16:38,Student_18,relatorio de notas do usuario visualizado
28/03/2019 16:38,Student_18,relatorio de notas do usuario visualizado
28/03/2019 16:37,Student_18,relatorio de notas do usuario visualizado
28/03/2019 16:37,Student_18,relatorio de notas do usuario visualizado
28/03/2019 16:37,Student_18,relatorio de notas do usuario visualizado
28/03/2019 12:24,Student_3,relatorio de notas do usuario visualizado
28/03/2019 12:22,Student_3,relatorio de notas do usuario visualizado
28/03/2019 12:15,Student_3,relatorio de notas do usuario visualizado
28/03/2019 12:15,Student_3,relatorio de notas do usuario visualizado
28/03/2019 12:14,Student_3,relatorio de notas do usuario visualizado
28/03/2019 12:12,Student_3,relatorio de notas do usuario visualizado
28/03/2019 12:12,Student_3,relatorio de notas do usuario visualizado
28/03/2019 12:12,Student_3,relatorio de notas do usuario visualizado
28/03/2019 12:11,Student_3,relatorio de notas do usuario visualizado
28/03/2019 11:54,Student_98,relatorio de notas do usuario visualizado
28/03/2019 11:54,Student_98,relatorio de notas do usuario visualizado
28/03/2019 11:54,Student_98,relatorio de notas do usuario visualizado
28/03/2019 11:54,Student_98,relatorio de notas do usuario visualizado
28/03/2019 11:21,Student_98,relatorio de notas do usuario visualizado
28/03/2019 11:21,Student_98,relatorio de notas do usuario visualizado
28/03/2019 11:20,Student_98,relatorio de notas do usuario visualizado
28/03/2019 11:20,Student_98,relatorio de notas do usuario visualizado
28/03/2019 11:20,Student_98,relatorio de notas do usuario visualizado
28/03/2019 11:20,Student_98,relatorio de notas do usuario visualizado
28/03/2019 11:20,Student_98,relatorio de notas do usuario visualizado
28/03/2019 11:19,Student_98,relatorio de notas do usuario visualizado
28/03/2019 11:19,Student_98,relatorio de notas do usuario visualizado
28/03/2019 11:19,Student_98,relatorio de notas do usuario visualizado
28/03/2019 11:19,Student_98,relatorio de notas do usuario visualizado
28/03/2019 11:19,Student_98,relatorio de notas do usuario visualizado
28/03/2019 11:19,Student_98,relatorio de notas do usuario visualizado
28/03/2019 11:19,Student_98,relatorio de notas do usuario visualizado
28/03/2019 11:11,Student_5,relatorio de notas do usuario visualizado
28/03/2019 11:11,Student_98,relatorio de notas do usuario visualizado
28/03/2019 11:11,Student_98,relatorio de notas do usuario visualizado
28/03/2019 11:11,Student_98,relatorio de notas do usuario visualizado
28/03/2019 11:11,Student_98,relatorio de notas do usuario visualizado
28/03/2019 11:11,Student_98,relatorio de notas do usuario visualizado
28/03/2019 11:11,Student_98,relatorio de notas do usuario visualizado
28/03/2019 11:11,Student_98,relatorio de notas do usuario visualizado
28/03/2019 11:11,Student_98,relatorio de notas do usuario visualizado
28/03/2019 11:11,Student_98,relatorio de notas do usuario visualizado
28/03/2019 11:11,Student_98,relatorio de notas do usuario visualizado
28/03/2019 11:11,Student_98,relatorio de notas do usuario visualizado
28/03/2019 11:11,Student_98,relatorio de notas do usuario visualizado
28/03/2019 11:11,Student_98,relatorio de notas do usuario visualizado
28/03/2019 11:10,Student_98,relatorio de notas do usuario visualizado
28/03/2019 11:10,Student_98,relatorio de notas do usuario visualizado
28/03/2019 11:10,Student_98,relatorio de notas do usuario visualizado
28/03/2019 11:10,Student_98,relatorio de notas do usuario visualizado
28/03/2019 11:10,Student_98,relatorio de notas do usuario visualizado
28/03/2019 11:10,Student_98,relatorio de notas do usuario visualizado
28/03/2019 11:10,Student_98,relatorio de notas do usuario visualizado
28/03/2019 10:54,Student_98,relatorio de notas do usuario visualizado
28/03/2019 10:53,Student_98,relatorio de notas do usuario visualizado
28/03/2019 10:53,Student_98,relatorio de notas do usuario visualizado
28/03/2019 10:53,Student_98,relatorio de notas do usuario visualizado
28/03/2019 01:10,Student_100,relatorio de notas do usuario visualizado
27/03/2019 21:24,Student_13,relatorio de notas do usuario visualizado
27/03/2019 21:24,Student_13,relatorio de notas do usuario visualizado
27/03/2019 21:23,Student_1,relatorio de notas do usuario visualizado
27/03/2019 21:22,Student_1,relatorio de notas do usuario visualizado
27/03/2019 19:32,Student_23,relatorio de notas do usuario visualizado
27/03/2019 16:36,Student_5,relatorio de notas do usuario visualizado
27/03/2019 15:59,Student_99,relatorio de notas do usuario visualizado
27/03/2019 13:57,Student_105,relatorio de notas do usuario visualizado
27/03/2019 13:57,Student_105,relatorio de notas do usuario visualizado
27/03/2019 13:13,Student_10,relatorio de notas do usuario visualizado
27/03/2019 13:12,Student_10,relatorio de notas do usuario visualizado
27/03/2019 13:06,Student_10,relatorio de notas do usuario visualizado
27/03/2019 12:48,Student_10,relatorio de notas do usuario visualizado
27/03/2019 12:47,Student_10,relatorio de notas do usuario visualizado
27/03/2019 12:17,Student_7,relatorio de notas do usuario visualizado
27/03/2019 12:17,Student_7,relatorio de notas do usuario visualizado
27/03/2019 12:17,Student_7,relatorio de notas do usuario visualizado
27/03/2019 12:14,Student_7,relatorio de notas do usuario visualizado
27/03/2019 12:14,Student_7,relatorio de notas do usuario visualizado
27/03/2019 12:13,Student_7,relatorio de notas do usuario visualizado
27/03/2019 08:52,Student_25,relatorio de notas do usuario visualizado
27/03/2019 08:51,Student_25,relatorio de notas do usuario visualizado
27/03/2019 06:05,Student_11,relatorio de notas do usuario visualizado
27/03/2019 06:02,Student_11,relatorio de notas do usuario visualizado
27/03/2019 06:02,Student_11,relatorio de notas do usuario visualizado
27/03/2019 06:02,Student_11,relatorio de notas do usuario visualizado
27/03/2019 06:02,Student_11,relatorio de notas do usuario visualizado
27/03/2019 06:01,Student_11,relatorio de notas do usuario visualizado
26/03/2019 23:09,Student_27,relatorio de notas do usuario visualizado
26/03/2019 23:09,Student_27,relatorio de notas do usuario visualizado
26/03/2019 23:09,Student_27,relatorio de notas do usuario visualizado
26/03/2019 23:09,Student_27,relatorio de notas do usuario visualizado
26/03/2019 23:09,Student_28,relatorio de notas do usuario visualizado
26/03/2019 23:09,Student_28,relatorio de notas do usuario visualizado
26/03/2019 23:09,Student_28,relatorio de notas do usuario visualizado
26/03/2019 23:09,Student_28,relatorio de notas do usuario visualizado
26/03/2019 23:09,Student_27,relatorio de notas do usuario visualizado
26/03/2019 23:09,Student_27,relatorio de notas do usuario visualizado
26/03/2019 22:49,Student_35,relatorio de notas do usuario visualizado
26/03/2019 22:29,Student_33,relatorio de notas do usuario visualizado
26/03/2019 22:28,Student_33,relatorio de notas do usuario visualizado
26/03/2019 22:04,Student_28,relatorio de notas do usuario visualizado
26/03/2019 21:49,Student_28,relatorio de notas do usuario visualizado
26/03/2019 21:48,Student_28,relatorio de notas do usuario visualizado
26/03/2019 21:36,Student_27,relatorio de notas do usuario visualizado
26/03/2019 21:35,Student_27,relatorio de notas do usuario visualizado
26/03/2019 21:35,Student_35,relatorio de notas do usuario visualizado
26/03/2019 21:35,Student_35,relatorio de notas do usuario visualizado
26/03/2019 21:31,Student_36,relatorio de notas do usuario visualizado
26/03/2019 21:29,Student_35,relatorio de notas do usuario visualizado
26/03/2019 21:29,Student_35,relatorio de notas do usuario visualizado
26/03/2019 21:29,Student_35,relatorio de notas do usuario visualizado
26/03/2019 21:29,Student_35,relatorio de notas do usuario visualizado
26/03/2019 20:49,Student_35,relatorio de notas do usuario visualizado
26/03/2019 20:49,Student_35,relatorio de notas do usuario visualizado
26/03/2019 20:49,Student_35,relatorio de notas do usuario visualizado
26/03/2019 20:48,Student_35,relatorio de notas do usuario visualizado
26/03/2019 20:48,Student_35,relatorio de notas do usuario visualizado
26/03/2019 20:48,Student_35,relatorio de notas do usuario visualizado
26/03/2019 20:43,Student_24,relatorio de notas do usuario visualizado
26/03/2019 20:43,Student_24,relatorio de notas do usuario visualizado
26/03/2019 20:43,Student_24,relatorio de notas do usuario visualizado
26/03/2019 20:43,Student_24,relatorio de notas do usuario visualizado
26/03/2019 20:43,Student_24,relatorio de notas do usuario visualizado
26/03/2019 20:43,Student_24,relatorio de notas do usuario visualizado
26/03/2019 20:42,Student_24,relatorio de notas do usuario visualizado
26/03/2019 20:42,Student_24,relatorio de notas do usuario visualizado
26/03/2019 20:40,Student_19,relatorio de notas do usuario visualizado
26/03/2019 20:33,Student_1,relatorio de notas do usuario visualizado
26/03/2019 20:05,Student_35,relatorio de notas do usuario visualizado
26/03/2019 20:05,Student_35,relatorio de notas do usuario visualizado
26/03/2019 19:46,Student_19,relatorio de notas do usuario visualizado
26/03/2019 19:43,Student_19,relatorio de notas do usuario visualizado
26/03/2019 19:43,Student_19,relatorio de notas do usuario visualizado
26/03/2019 19:43,Student_19,relatorio de notas do usuario visualizado
26/03/2019 19:40,Student_4,relatorio de notas do usuario visualizado
26/03/2019 19:40,Student_4,relatorio de notas do usuario visualizado
26/03/2019 19:40,Student_4,relatorio de notas do usuario visualizado
26/03/2019 19:34,Student_26,relatorio de notas do usuario visualizado
26/03/2019 19:34,Student_26,relatorio de notas do usuario visualizado
26/03/2019 19:33,Student_25,relatorio de notas do usuario visualizado
26/03/2019 19:33,Student_25,relatorio de notas do usuario visualizado
26/03/2019 19:32,Student_26,relatorio de notas do usuario visualizado
26/03/2019 19:32,Student_26,relatorio de notas do usuario visualizado
26/03/2019 19:31,Student_26,relatorio de notas do usuario visualizado
26/03/2019 19:31,Student_26,relatorio de notas do usuario visualizado
26/03/2019 19:26,Student_19,relatorio de notas do usuario visualizado
26/03/2019 19:23,Student_19,relatorio de notas do usuario visualizado
26/03/2019 19:22,Student_19,relatorio de notas do usuario visualizado
26/03/2019 19:22,Student_19,relatorio de notas do usuario visualizado
26/03/2019 19:22,Student_19,relatorio de notas do usuario visualizado
26/03/2019 19:22,Student_19,relatorio de notas do usuario visualizado
26/03/2019 19:17,Student_19,relatorio de notas do usuario visualizado
26/03/2019 17:52,Student_25,relatorio de notas do usuario visualizado
26/03/2019 17:52,Student_25,relatorio de notas do usuario visualizado
26/03/2019 17:52,Student_25,relatorio de notas do usuario visualizado
26/03/2019 17:52,Student_25,relatorio de notas do usuario visualizado
26/03/2019 17:31,Student_109,relatorio de notas do usuario visualizado
26/03/2019 17:31,Student_109,relatorio de notas do usuario visualizado
26/03/2019 16:54,Student_25,relatorio de notas do usuario visualizado
26/03/2019 16:54,Student_25,relatorio de notas do usuario visualizado
26/03/2019 16:23,Student_4,relatorio de notas do usuario visualizado
26/03/2019 16:22,Student_4,relatorio de notas do usuario visualizado
26/03/2019 16:14,Student_4,relatorio de notas do usuario visualizado
26/03/2019 16:14,Student_4,relatorio de notas do usuario visualizado
26/03/2019 16:14,Student_4,relatorio de notas do usuario visualizado
26/03/2019 15:46,Student_5,relatorio de notas do usuario visualizado
26/03/2019 15:05,Student_99,relatorio de notas do usuario visualizado
26/03/2019 13:01,Student_33,relatorio de notas do usuario visualizado
26/03/2019 13:01,Student_33,relatorio de notas do usuario visualizado
26/03/2019 13:01,Student_33,relatorio de notas do usuario visualizado
26/03/2019 13:01,Student_33,relatorio de notas do usuario visualizado
26/03/2019 11:44,Student_25,relatorio de notas do usuario visualizado
26/03/2019 11:32,Student_5,relatorio de notas do usuario visualizado
26/03/2019 11:17,Student_13,relatorio de notas do usuario visualizado
26/03/2019 11:17,Student_13,relatorio de notas do usuario visualizado
26/03/2019 11:15,Student_13,relatorio de notas do usuario visualizado
26/03/2019 11:13,Student_13,relatorio de notas do usuario visualizado
26/03/2019 11:13,Student_13,relatorio de notas do usuario visualizado
26/03/2019 11:07,Student_35,relatorio de notas do usuario visualizado
26/03/2019 11:05,Student_35,relatorio de notas do usuario visualizado
26/03/2019 10:13,Student_25,relatorio de notas do usuario visualizado
26/03/2019 09:52,Student_29,relatorio de notas do usuario visualizado
26/03/2019 09:52,Student_29,relatorio de notas do usuario visualizado
26/03/2019 09:52,Student_29,relatorio de notas do usuario visualizado
26/03/2019 09:52,Student_25,relatorio de notas do usuario visualizado
26/03/2019 09:52,Student_25,relatorio de notas do usuario visualizado
26/03/2019 09:51,Student_25,relatorio de notas do usuario visualizado
26/03/2019 09:51,Student_29,relatorio de notas do usuario visualizado
26/03/2019 09:51,Student_29,relatorio de notas do usuario visualizado
26/03/2019 09:51,Student_29,relatorio de notas do usuario visualizado
26/03/2019 09:51,Student_29,relatorio de notas do usuario visualizado
26/03/2019 09:51,Student_29,relatorio de notas do usuario visualizado
26/03/2019 09:51,Student_29,relatorio de notas do usuario visualizado
26/03/2019 09:51,Student_29,relatorio de notas do usuario visualizado
26/03/2019 09:51,Student_29,relatorio de notas do usuario visualizado
26/03/2019 09:51,Student_29,relatorio de notas do usuario visualizado
26/03/2019 09:50,Student_25,relatorio de notas do usuario visualizado
26/03/2019 09:49,Student_25,relatorio de notas do usuario visualizado
26/03/2019 09:48,Student_29,relatorio de notas do usuario visualizado
26/03/2019 09:48,Student_29,relatorio de notas do usuario visualizado
26/03/2019 09:45,Student_25,relatorio de notas do usuario visualizado
26/03/2019 09:41,Student_25,relatorio de notas do usuario visualizado
26/03/2019 09:04,Student_29,relatorio de notas do usuario visualizado
26/03/2019 09:01,Student_29,relatorio de notas do usuario visualizado
26/03/2019 09:00,Student_29,relatorio de notas do usuario visualizado
26/03/2019 09:00,Student_29,relatorio de notas do usuario visualizado
26/03/2019 09:00,Student_29,relatorio de notas do usuario visualizado
26/03/2019 08:58,Student_29,relatorio de notas do usuario visualizado
26/03/2019 08:57,Student_29,relatorio de notas do usuario visualizado
26/03/2019 08:57,Student_29,relatorio de notas do usuario visualizado
26/03/2019 08:53,Student_29,relatorio de notas do usuario visualizado
26/03/2019 08:53,Student_29,relatorio de notas do usuario visualizado
26/03/2019 08:53,Student_29,relatorio de notas do usuario visualizado
26/03/2019 08:52,Student_29,relatorio de notas do usuario visualizado
26/03/2019 08:51,Student_29,relatorio de notas do usuario visualizado
26/03/2019 08:50,Student_29,relatorio de notas do usuario visualizado
26/03/2019 05:29,Student_5,relatorio de notas do usuario visualizado
26/03/2019 00:26,Student_5,relatorio de notas do usuario visualizado
25/03/2019 23:42,Student_22,relatorio de notas do usuario visualizado
25/03/2019 23:42,Student_22,relatorio de notas do usuario visualizado
25/03/2019 23:41,Student_22,relatorio de notas do usuario visualizado
25/03/2019 23:41,Student_22,relatorio de notas do usuario visualizado
25/03/2019 23:41,Student_22,relatorio de notas do usuario visualizado
25/03/2019 23:41,Student_22,relatorio de notas do usuario visualizado
25/03/2019 23:25,Student_22,relatorio de notas do usuario visualizado
25/03/2019 23:24,Student_22,relatorio de notas do usuario visualizado
25/03/2019 22:38,Student_33,relatorio de notas do usuario visualizado
25/03/2019 22:37,Student_33,relatorio de notas do usuario visualizado
25/03/2019 22:19,Student_1,relatorio de notas do usuario visualizado
25/03/2019 22:19,Student_1,relatorio de notas do usuario visualizado
25/03/2019 22:19,Student_1,relatorio de notas do usuario visualizado
25/03/2019 22:19,Student_1,relatorio de notas do usuario visualizado
25/03/2019 22:12,Student_16,relatorio de notas do usuario visualizado
25/03/2019 22:09,Student_1,relatorio de notas do usuario visualizado
25/03/2019 22:07,Student_1,relatorio de notas do usuario visualizado
25/03/2019 22:07,Student_1,relatorio de notas do usuario visualizado
25/03/2019 22:07,Student_7,relatorio de notas do usuario visualizado
25/03/2019 22:06,Student_7,relatorio de notas do usuario visualizado
25/03/2019 22:06,Student_7,relatorio de notas do usuario visualizado
25/03/2019 22:06,Student_7,relatorio de notas do usuario visualizado
25/03/2019 21:35,Student_1,relatorio de notas do usuario visualizado
25/03/2019 21:34,Student_1,relatorio de notas do usuario visualizado
25/03/2019 21:33,Student_1,relatorio de notas do usuario visualizado
25/03/2019 21:32,Student_1,relatorio de notas do usuario visualizado
25/03/2019 21:32,Student_1,relatorio de notas do usuario visualizado
25/03/2019 21:28,Student_1,relatorio de notas do usuario visualizado
25/03/2019 21:27,Student_1,relatorio de notas do usuario visualizado
25/03/2019 21:27,Student_1,relatorio de notas do usuario visualizado
25/03/2019 21:20,Student_14,relatorio de notas do usuario visualizado
25/03/2019 21:04,Student_1,relatorio de notas do usuario visualizado
25/03/2019 18:50,Student_26,relatorio de notas do usuario visualizado
25/03/2019 18:45,Student_26,relatorio de notas do usuario visualizado
25/03/2019 18:45,Student_26,relatorio de notas do usuario visualizado
25/03/2019 18:45,Student_26,relatorio de notas do usuario visualizado
25/03/2019 18:44,Student_26,relatorio de notas do usuario visualizado
25/03/2019 18:44,Student_26,relatorio de notas do usuario visualizado
25/03/2019 18:43,Student_26,relatorio de notas do usuario visualizado
25/03/2019 18:43,Student_26,relatorio de notas do usuario visualizado
25/03/2019 18:43,Student_26,relatorio de notas do usuario visualizado
25/03/2019 18:43,Student_26,relatorio de notas do usuario visualizado
25/03/2019 18:43,Student_26,relatorio de notas do usuario visualizado
25/03/2019 17:54,Student_10,relatorio de notas do usuario visualizado
25/03/2019 17:54,Student_10,relatorio de notas do usuario visualizado
25/03/2019 17:54,Student_10,relatorio de notas do usuario visualizado
25/03/2019 17:52,Student_10,relatorio de notas do usuario visualizado
25/03/2019 17:52,Student_10,relatorio de notas do usuario visualizado
25/03/2019 17:52,Student_10,relatorio de notas do usuario visualizado
25/03/2019 17:52,Student_10,relatorio de notas do usuario visualizado
25/03/2019 17:52,Student_10,relatorio de notas do usuario visualizado
25/03/2019 17:52,Student_10,relatorio de notas do usuario visualizado
25/03/2019 17:52,Student_10,relatorio de notas do usuario visualizado
25/03/2019 17:33,Student_10,relatorio de notas do usuario visualizado
25/03/2019 17:33,Student_10,relatorio de notas do usuario visualizado
25/03/2019 16:25,Student_25,relatorio de notas do usuario visualizado
25/03/2019 16:25,Student_25,relatorio de notas do usuario visualizado
25/03/2019 15:58,Student_13,relatorio de notas do usuario visualizado
25/03/2019 13:27,Student_9,relatorio de notas do usuario visualizado
25/03/2019 12:53,Student_5,relatorio de notas do usuario visualizado
25/03/2019 12:43,Student_5,relatorio de notas do usuario visualizado
25/03/2019 12:43,Student_5,relatorio de notas do usuario visualizado
25/03/2019 12:42,Student_5,relatorio de notas do usuario visualizado
25/03/2019 12:03,Student_3,relatorio de notas do usuario visualizado
25/03/2019 11:32,Student_5,relatorio de notas do usuario visualizado
25/03/2019 11:32,Student_5,relatorio de notas do usuario visualizado
25/03/2019 11:31,Student_5,relatorio de notas do usuario visualizado
25/03/2019 06:59,Student_15,relatorio de notas do usuario visualizado
25/03/2019 06:59,Student_15,relatorio de notas do usuario visualizado
25/03/2019 06:59,Student_15,relatorio de notas do usuario visualizado
25/03/2019 06:59,Student_15,relatorio de notas do usuario visualizado
25/03/2019 06:51,Student_15,relatorio de notas do usuario visualizado
25/03/2019 06:51,Student_15,relatorio de notas do usuario visualizado
24/03/2019 22:16,Student_19,relatorio de notas do usuario visualizado
24/03/2019 22:11,Student_19,relatorio de notas do usuario visualizado
24/03/2019 22:01,Student_16,relatorio de notas do usuario visualizado
24/03/2019 22:00,Student_16,relatorio de notas do usuario visualizado
24/03/2019 21:09,Student_19,relatorio de notas do usuario visualizado
24/03/2019 21:04,Student_37,relatorio de notas do usuario visualizado
24/03/2019 19:58,Student_28,relatorio de notas do usuario visualizado
24/03/2019 14:17,Student_7,relatorio de notas do usuario visualizado
24/03/2019 14:17,Student_7,relatorio de notas do usuario visualizado
24/03/2019 14:17,Student_7,relatorio de notas do usuario visualizado
24/03/2019 14:17,Student_7,relatorio de notas do usuario visualizado
24/03/2019 14:17,Student_7,relatorio de notas do usuario visualizado
24/03/2019 14:17,Student_7,relatorio de notas visualizado
24/03/2019 14:17,Student_7,submissao criada
24/03/2019 14:15,Student_7,submissao criada
24/03/2019 14:15,Student_7,submissao criada
24/03/2019 14:15,Student_7,submissao criada
24/03/2019 12:51,Student_36,submissao criada
24/03/2019 12:50,Student_36,submissao criada
24/03/2019 11:07,Student_12,submissao criada
24/03/2019 11:07,Student_12,submissao criada
24/03/2019 11:07,Student_12,submissao criada
24/03/2019 11:07,Student_12,submissao criada
24/03/2019 10:58,Student_12,submissao criada
24/03/2019 10:55,Student_12,submissao criada
24/03/2019 10:51,Student_10,submissao criada
24/03/2019 10:51,Student_10,submissao criada
24/03/2019 09:52,Student_36,submissao criada
24/03/2019 09:51,Student_36,submissao criada
24/03/2019 09:25,Student_25,submissao criada
24/03/2019 09:13,Student_25,submissao criada
24/03/2019 09:12,Student_25,submissao criada
24/03/2019 09:12,Student_25,submissao criada
24/03/2019 09:05,Student_25,submissao criada
24/03/2019 09:05,Student_25,submissao criada
23/03/2019 23:55,Student_11,submissao criada
23/03/2019 19:56,Student_35,submissao criada
23/03/2019 19:55,Student_35,submissao criada
23/03/2019 18:18,Student_18,submissao criada
23/03/2019 09:09,Student_33,submissao criada
23/03/2019 09:09,Student_33,submissao criada
22/03/2019 21:09,Student_19,submissao criada
22/03/2019 16:11,Student_18,submissao criada
22/03/2019 16:11,Student_18,submissao criada
22/03/2019 16:11,Student_18,submissao criada
22/03/2019 16:11,Student_18,submissao criada
22/03/2019 16:11,Student_18,submissao criada
22/03/2019 16:11,Student_18,submissao criada
22/03/2019 16:07,Student_18,submissao criada
22/03/2019 16:07,Student_18,submissao criada
22/03/2019 14:05,Student_5,submissao criada
22/03/2019 14:04,Student_5,submissao criada
22/03/2019 14:04,Student_5,submissao criada
21/03/2019 22:53,Student_4,submissao criada
21/03/2019 22:16,Student_33,submissao criada
21/03/2019 22:15,Student_33,submissao criada
21/03/2019 22:15,Student_33,submissao criada
21/03/2019 22:09,Student_1,submissao criada
21/03/2019 21:47,Student_34,submissao criada
21/03/2019 20:23,Student_28,submissao criada
